timestamp,label_1,count_1,avg_conf_1,label_2,count_2,avg_conf_2,label_3,count_3,avg_conf_3
2025-05-12 17:59:30,truck,19,0.862,,,,,,
2025-05-12 17:59:31,truck,15,0.86,,,,,,
2025-05-12 17:59:32,truck,18,0.861,,,,,,
2025-05-12 17:59:34,truck,19,0.86,,,,,,
2025-05-12 17:59:35,truck,15,0.859,,,,,,
2025-05-12 17:59:36,truck,17,0.859,,,,,,
2025-05-12 17:59:37,truck,18,0.861,,,,,,
2025-05-12 17:59:38,truck,15,0.859,,,,,,
2025-05-12 17:59:39,truck,18,0.86,,,,,,
2025-05-12 17:59:40,truck,19,0.861,,,,,,
2025-05-12 17:59:41,truck,16,0.862,,,,,,
2025-05-12 17:59:42,truck,19,0.862,,,,,,
2025-05-12 17:59:43,truck,18,0.862,,,,,,
2025-05-12 17:59:44,truck,19,0.861,,,,,,
2025-05-12 17:59:45,truck,16,0.861,,,,,,
2025-05-12 17:59:46,truck,19,0.862,,,,,,
2025-05-12 17:59:47,truck,19,0.86,,,,,,
2025-05-12 17:59:48,truck,16,0.862,,,,,,
2025-05-12 17:59:49,truck,19,0.863,,,,,,
2025-05-12 17:59:50,truck,19,0.863,,,,,,
2025-05-12 17:59:51,truck,18,0.862,,,,,,
2025-05-12 17:59:52,truck,16,0.862,,,,,,
2025-05-12 17:59:53,truck,18,0.864,,,,,,
2025-05-12 17:59:54,truck,18,0.861,,,,,,
2025-05-12 17:59:55,truck,15,0.861,,,,,,
2025-05-12 17:59:56,truck,19,0.862,,,,,,
2025-05-12 17:59:57,truck,18,0.862,,,,,,
2025-05-12 17:59:58,truck,16,0.86,,,,,,
2025-05-12 17:59:59,truck,18,0.863,,,,,,
2025-05-12 18:00:00,truck,19,0.861,,,,,,
2025-05-12 18:00:01,truck,18,0.861,,,,,,
2025-05-12 18:00:02,truck,16,0.862,,,,,,
2025-05-12 18:00:03,truck,19,0.859,,,,,,
2025-05-12 18:00:04,truck,18,0.803,person,14,0.617,,,
2025-05-12 18:00:05,bed,12,0.426,truck,4,0.757,person,4,0.722
2025-05-12 18:00:06,bed,18,0.409,,,,,,
2025-05-12 18:00:07,bed,19,0.442,,,,,,
2025-05-12 18:00:08,bed,9,0.438,person,4,0.305,dining table,4,0.344
2025-05-12 18:00:09,cup,17,0.562,dining table,15,0.35,person,9,0.36
2025-05-12 18:00:10,dining table,19,0.342,cup,17,0.468,laptop,2,0.274
2025-05-12 18:00:11,cup,19,0.412,dining table,19,0.338,laptop,1,0.277
2025-05-12 18:00:12,dining table,16,0.337,cup,15,0.439,vase,2,0.297
2025-05-12 18:00:13,dining table,18,0.344,cup,16,0.467,laptop,5,0.29
2025-05-12 18:00:14,dining table,18,0.342,cup,15,0.363,laptop,1,0.306
2025-05-12 18:00:15,cup,16,0.371,dining table,16,0.333,laptop,2,0.296
2025-05-12 18:00:16,dining table,19,0.332,cup,13,0.367,vase,1,0.288
2025-05-12 18:00:17,dining table,18,0.339,cup,14,0.401,vase,4,0.27
2025-05-12 18:00:18,dining table,16,0.327,cup,10,0.403,laptop,3,0.29
2025-05-12 18:00:19,dining table,19,0.32,cup,11,0.352,vase,4,0.313
2025-05-12 18:03:19,cup,1,0.615,dining table,1,0.281,,,
2025-05-12 18:03:20,dining table,16,0.347,cup,15,0.503,laptop,2,0.26
2025-05-12 18:03:21,cup,14,0.535,dining table,14,0.345,laptop,2,0.287
2025-05-12 18:03:22,cup,19,0.561,dining table,19,0.341,vase,3,0.265
2025-05-12 18:03:23,cup,17,0.497,dining table,17,0.337,vase,2,0.262
2025-05-12 18:03:24,cup,18,0.446,dining table,18,0.321,vase,2,0.286
2025-05-12 18:03:25,cup,14,0.483,dining table,14,0.34,laptop,4,0.272
2025-05-12 18:03:26,cup,19,0.484,dining table,19,0.332,laptop,3,0.301
2025-05-12 18:03:27,dining table,19,0.361,cup,18,0.59,vase,4,0.286
2025-05-12 18:03:28,cup,15,0.494,dining table,14,0.342,laptop,3,0.273
2025-05-12 18:03:29,cup,18,0.463,dining table,18,0.345,vase,4,0.282
2025-05-12 18:03:30,dining table,18,0.33,cup,17,0.402,vase,6,0.299
2025-05-12 18:03:31,dining table,15,0.313,cup,12,0.462,laptop,3,0.264
2025-05-12 18:03:32,cup,18,0.5,dining table,18,0.348,laptop,3,0.281
2025-05-12 18:03:33,dining table,18,0.344,cup,16,0.456,laptop,4,0.278
2025-05-12 18:03:34,cup,14,0.492,dining table,14,0.35,laptop,2,0.268
2025-05-12 18:03:35,cup,19,0.469,dining table,19,0.342,vase,4,0.286
2025-05-12 18:03:36,cup,18,0.493,dining table,18,0.348,vase,1,0.267
2025-05-12 18:03:37,dining table,17,0.326,cup,16,0.451,laptop,3,0.258
2025-05-12 18:03:39,dining table,15,0.34,cup,15,0.498,laptop,2,0.269
2025-05-12 18:03:40,dining table,18,0.349,cup,17,0.504,laptop,3,0.285
2025-05-12 18:03:41,dining table,18,0.357,cup,18,0.51,laptop,6,0.268
2025-05-12 18:03:42,cup,13,0.513,dining table,13,0.336,laptop,2,0.298
2025-05-12 18:03:43,cup,17,0.549,dining table,17,0.353,laptop,3,0.291
2025-05-12 18:03:44,cup,19,0.517,dining table,19,0.348,laptop,2,0.293
2025-05-12 18:03:45,dining table,19,0.338,cup,18,0.563,laptop,3,0.274
2025-05-12 18:03:46,cup,16,0.536,dining table,16,0.355,laptop,3,0.286
2025-05-12 18:03:47,dining table,19,0.369,cup,19,0.548,laptop,4,0.276
2025-05-12 18:03:48,cup,19,0.558,dining table,19,0.35,laptop,3,0.275
2025-05-12 18:03:49,cup,16,0.522,dining table,16,0.362,vase,3,0.283
2025-05-12 18:03:50,cup,18,0.551,dining table,18,0.364,laptop,3,0.311
2025-05-12 18:03:51,cup,19,0.575,dining table,19,0.367,vase,2,0.257
2025-05-12 18:03:52,cup,18,0.557,dining table,18,0.349,laptop,1,0.312
2025-05-12 18:03:53,cup,14,0.521,dining table,14,0.332,vase,1,0.274
2025-05-12 18:03:54,dining table,18,0.366,cup,17,0.554,vase,3,0.265
2025-05-12 18:03:55,dining table,19,0.362,cup,18,0.544,vase,2,0.277
2025-05-12 18:03:56,cup,15,0.517,dining table,15,0.335,laptop,4,0.264
2025-05-12 18:03:57,cup,19,0.579,dining table,19,0.359,laptop,4,0.305
2025-05-12 18:03:58,cup,18,0.504,dining table,18,0.348,vase,2,0.267
2025-05-12 18:03:59,cup,14,0.517,dining table,14,0.341,laptop,1,0.334
2025-05-12 18:04:00,cup,19,0.516,dining table,19,0.358,vase,3,0.264
2025-05-12 18:04:01,cup,19,0.535,dining table,19,0.344,laptop,3,0.262
2025-05-12 18:04:02,cup,19,0.565,dining table,19,0.364,laptop,3,0.28
2025-05-12 18:04:03,cup,15,0.558,dining table,15,0.363,laptop,2,0.263
2025-05-12 18:11:12,cup,1,0.71,dining table,1,0.38,,,
2025-05-12 18:11:13,cup,15,0.543,dining table,15,0.347,vase,2,0.328
2025-05-12 18:11:14,cup,15,0.553,dining table,14,0.343,vase,2,0.31
2025-05-12 18:11:15,cup,18,0.571,dining table,18,0.361,vase,3,0.287
2025-05-12 18:11:16,cup,19,0.666,dining table,18,0.34,person,15,0.369
2025-05-12 18:11:17,person,16,0.558,dining table,9,0.288,cup,4,0.658
2025-05-12 18:11:18,person,12,0.54,cup,6,0.738,remote,1,0.679
2025-05-12 18:11:19,cup,19,0.819,laptop,1,0.307,,,
2025-05-12 18:11:20,cup,19,0.833,,,,,,
2025-05-12 18:11:21,cup,15,0.847,,,,,,
2025-05-12 18:11:22,cup,19,0.834,laptop,1,0.278,,,
2025-05-12 18:11:23,cup,18,0.836,laptop,1,0.254,,,
2025-05-12 18:11:24,cup,15,0.844,laptop,1,0.298,,,
2025-05-12 18:11:25,cup,19,0.836,laptop,1,0.265,,,
2025-05-12 18:11:26,cup,18,0.83,laptop,1,0.257,,,
2025-05-12 18:11:27,cup,15,0.822,,,,,,
2025-05-12 18:11:28,cup,18,0.837,laptop,5,0.283,,,
2025-05-12 18:11:29,cup,18,0.812,,,,,,
2025-05-12 18:11:30,cup,19,0.838,laptop,2,0.306,,,
2025-05-12 18:11:31,cup,14,0.828,laptop,2,0.267,,,
2025-05-12 18:11:32,cup,19,0.823,laptop,1,0.253,dining table,1,0.258
2025-05-12 18:11:33,cup,19,0.801,,,,,,
2025-05-12 18:11:34,cup,15,0.831,laptop,1,0.259,,,
2025-05-12 18:11:35,cup,19,0.853,sink,1,0.302,,,
2025-05-12 18:11:36,cup,18,0.833,,,,,,
2025-05-12 18:11:37,cup,18,0.817,laptop,2,0.327,,,
2025-05-12 18:11:38,cup,15,0.817,laptop,2,0.263,,,
2025-05-12 18:11:39,cup,18,0.828,dining table,1,0.265,laptop,1,0.319
2025-05-12 18:11:40,cup,19,0.856,laptop,3,0.288,sink,1,0.329
2025-05-12 18:11:41,cup,15,0.834,laptop,2,0.272,dining table,1,0.254
2025-05-12 18:11:42,cup,19,0.821,laptop,2,0.272,,,
2025-05-12 18:11:43,cup,18,0.845,,,,,,
2025-05-12 18:11:44,cup,14,0.839,laptop,3,0.264,,,
2025-05-12 18:11:45,cup,18,0.814,laptop,1,0.315,,,
2025-05-12 18:11:46,cup,19,0.824,laptop,2,0.283,,,
2025-05-12 18:11:47,cup,18,0.83,laptop,1,0.338,,,
2025-05-12 18:11:48,cup,16,0.816,laptop,2,0.253,,,
2025-05-12 18:11:49,cup,19,0.825,laptop,2,0.288,,,
2025-05-12 18:11:50,cup,18,0.818,laptop,1,0.361,,,
2025-05-12 18:11:51,cup,14,0.815,,,,,,
2025-05-12 18:11:52,cup,18,0.839,laptop,1,0.269,,,
2025-05-12 18:11:53,cup,17,0.833,laptop,1,0.256,,,
2025-05-12 20:54:38,mouse,1,0.324,vase,1,0.258,,,
2025-05-12 20:54:39,cup,9,0.81,mouse,2,0.294,vase,2,0.295
2025-05-12 20:54:40,cup,10,0.852,vase,2,0.253,,,
2025-05-12 20:54:41,cup,12,0.84,vase,2,0.27,,,
2025-05-12 20:54:42,cup,12,0.851,vase,2,0.294,,,
2025-05-12 20:54:43,cup,11,0.859,vase,2,0.301,,,
2025-05-12 20:54:44,cup,10,0.823,,,,,,
2025-05-12 20:54:45,cup,12,0.848,vase,2,0.261,,,
2025-05-12 20:54:46,cup,11,0.806,vase,2,0.29,,,
2025-05-12 20:54:47,cup,10,0.858,vase,1,0.293,,,
2025-05-12 20:54:48,cup,12,0.846,vase,2,0.258,,,
2025-05-12 20:54:50,cup,12,0.847,vase,2,0.304,,,
2025-05-12 20:54:51,cup,9,0.849,vase,1,0.273,,,
2025-05-12 20:54:52,cup,12,0.854,vase,2,0.274,,,
2025-05-12 20:54:53,cup,12,0.869,vase,1,0.256,,,
2025-05-12 20:54:54,cup,9,0.875,,,,,,
2025-05-12 20:54:55,cup,12,0.824,vase,2,0.29,,,
2025-05-12 20:54:56,cup,12,0.86,vase,2,0.299,,,
2025-05-12 20:54:57,cup,12,0.827,vase,2,0.343,,,
2025-05-12 20:54:58,cup,9,0.82,,,,,,
2025-05-12 20:54:59,cup,12,0.827,vase,1,0.32,,,
2025-05-12 20:55:00,cup,11,0.799,vase,3,0.283,,,
2025-05-12 20:55:01,cup,10,0.817,vase,3,0.266,,,
2025-05-12 20:55:02,cup,11,0.817,vase,4,0.274,,,
2025-05-12 20:55:03,cup,11,0.839,vase,1,0.283,,,
2025-05-12 20:55:04,cup,12,0.822,vase,3,0.292,,,
2025-05-12 20:55:05,cup,10,0.807,vase,2,0.311,,,
2025-05-12 20:55:06,cup,11,0.846,vase,1,0.277,,,
2025-05-12 20:55:07,cup,12,0.85,vase,2,0.264,,,
2025-05-12 20:55:08,cup,10,0.842,vase,2,0.288,,,
2025-05-12 20:55:09,cup,11,0.841,vase,2,0.298,,,
2025-05-12 20:55:10,cup,12,0.863,vase,2,0.251,,,
2025-05-12 20:55:11,cup,10,0.853,vase,3,0.27,,,
2025-05-12 20:55:13,cup,12,0.865,,,,,,
2025-05-12 20:55:14,cup,12,0.844,,,,,,
2025-05-12 20:55:15,cup,12,0.842,vase,2,0.277,,,
2025-05-12 20:55:16,cup,10,0.853,vase,1,0.277,,,
2025-05-12 20:55:17,cup,12,0.834,vase,2,0.279,,,
2025-05-12 20:55:18,cup,12,0.831,vase,1,0.255,,,
2025-05-12 20:55:19,cup,9,0.844,vase,2,0.302,,,
2025-05-12 20:55:20,cup,12,0.854,vase,1,0.275,,,
2025-05-12 20:55:21,cup,12,0.849,,,,,,
2025-05-12 20:55:22,cup,10,0.833,vase,2,0.257,,,
2025-05-12 20:55:23,cup,12,0.825,,,,,,
2025-05-12 20:55:24,cup,12,0.858,vase,3,0.272,,,
2025-05-12 20:55:25,cup,12,0.827,vase,1,0.324,,,
2025-05-12 20:55:26,cup,10,0.834,vase,3,0.275,,,
2025-05-12 20:55:27,cup,6,0.834,,,,,,
2025-05-12 20:55:28,cup,11,0.846,vase,3,0.279,,,
2025-05-12 20:55:29,cup,10,0.845,vase,2,0.266,,,
2025-05-12 20:55:30,cup,12,0.847,,,,,,
2025-05-12 20:55:32,cup,12,0.823,vase,1,0.31,,,
2025-05-12 20:55:33,cup,10,0.876,vase,1,0.271,,,
2025-05-12 20:55:34,cup,11,0.836,vase,1,0.255,,,
2025-05-12 20:55:35,cup,12,0.835,vase,2,0.273,,,
2025-05-12 20:55:36,cup,12,0.85,,,,,,
2025-05-12 20:55:37,cup,9,0.856,vase,1,0.301,,,
2025-05-12 20:55:38,cup,12,0.817,vase,3,0.287,,,
2025-05-12 20:55:39,cup,12,0.829,vase,3,0.268,,,
2025-05-12 20:55:40,cup,10,0.837,vase,1,0.257,,,
2025-05-12 20:55:41,cup,12,0.841,vase,4,0.27,,,
2025-05-12 20:55:42,cup,10,0.827,vase,2,0.284,,,
2025-05-12 20:55:43,cup,10,0.847,vase,1,0.256,,,
2025-05-12 20:55:44,cup,10,0.837,vase,2,0.301,,,
2025-05-12 20:55:45,cup,12,0.851,vase,1,0.268,,,
2025-05-12 20:55:46,cup,12,0.82,vase,2,0.293,,,
2025-05-12 20:55:47,cup,9,0.835,vase,1,0.309,,,
2025-05-12 20:55:48,cup,12,0.842,vase,3,0.297,,,
2025-05-12 20:55:49,cup,12,0.849,vase,2,0.284,,,
2025-05-12 20:55:50,cup,10,0.824,vase,3,0.268,,,
2025-05-12 20:55:51,cup,11,0.845,vase,2,0.27,,,
2025-05-12 20:55:52,cup,12,0.842,,,,,,
2025-05-12 20:55:54,cup,10,0.864,,,,,,
2025-05-12 20:55:55,cup,12,0.844,vase,3,0.301,,,
2025-05-12 20:55:56,cup,12,0.847,vase,3,0.298,,,
2025-05-12 20:55:57,cup,12,0.84,vase,1,0.277,,,
2025-05-12 20:55:58,cup,10,0.871,vase,2,0.273,,,
2025-05-12 20:55:59,cup,11,0.861,vase,3,0.278,,,
2025-05-12 20:56:00,cup,12,0.856,vase,2,0.328,,,
2025-05-12 20:56:01,cup,10,0.865,vase,3,0.26,,,
2025-05-12 20:56:02,cup,11,0.818,vase,1,0.285,,,
2025-05-12 20:56:03,cup,12,0.831,vase,3,0.272,,,
2025-05-12 20:56:04,cup,10,0.838,,,,,,
2025-05-12 20:56:05,cup,12,0.851,vase,2,0.288,,,
2025-05-12 20:56:06,cup,12,0.84,vase,1,0.265,,,
2025-05-12 20:56:07,cup,12,0.84,vase,2,0.272,,,
2025-05-12 20:56:08,cup,10,0.858,,,,,,
2025-05-12 20:56:09,cup,11,0.829,vase,2,0.269,,,
2025-05-12 20:56:10,cup,12,0.838,vase,1,0.267,,,
2025-05-12 20:56:11,cup,10,0.823,vase,1,0.251,,,
2025-05-12 20:56:12,cup,12,0.867,,,,,,
2025-05-12 20:56:13,cup,11,0.845,vase,1,0.287,,,
2025-05-12 20:56:15,cup,10,0.853,,,,,,
2025-05-12 20:56:16,cup,12,0.822,vase,5,0.268,,,
2025-05-12 20:56:17,cup,11,0.83,vase,2,0.26,,,
2025-05-12 20:56:18,person,6,0.458,cup,5,0.757,dining table,1,0.259
2025-05-12 20:56:19,bed,4,0.328,,,,,,
2025-05-12 20:56:20,bed,4,0.343,,,,,,
2025-05-12 20:56:21,bed,4,0.31,,,,,,
2025-05-12 20:56:22,person,6,0.384,remote,2,0.458,truck,2,0.432
2025-05-12 20:56:23,truck,11,0.749,person,2,0.483,,,
2025-05-12 20:56:24,truck,12,0.822,,,,,,
2025-05-12 20:56:25,truck,10,0.805,,,,,,
2025-05-12 20:56:26,truck,11,0.813,,,,,,
2025-05-12 20:56:27,truck,12,0.813,,,,,,
2025-05-12 20:56:28,truck,12,0.811,,,,,,
2025-05-12 20:56:29,truck,10,0.813,,,,,,
2025-05-12 20:56:30,truck,11,0.81,,,,,,
2025-05-12 20:56:31,truck,12,0.812,,,,,,
2025-05-12 20:56:32,truck,9,0.815,,,,,,
2025-05-12 20:56:33,truck,12,0.822,,,,,,
2025-05-12 21:13:17,truck,1,0.847,,,,,,
2025-05-12 21:13:19,truck,10,0.856,,,,,,
2025-05-12 21:13:20,truck,10,0.857,,,,,,
2025-05-12 21:13:21,truck,12,0.853,,,,,,
2025-05-12 21:13:22,truck,11,0.852,,,,,,
2025-05-12 21:13:23,truck,11,0.798,,,,,,
2025-05-12 21:13:24,truck,9,0.79,,,,,,
2025-05-12 21:13:25,truck,12,0.826,,,,,,
2025-05-12 21:13:26,truck,11,0.853,,,,,,
2025-05-12 21:13:27,truck,10,0.853,,,,,,
2025-05-12 21:13:28,truck,12,0.849,,,,,,
2025-05-12 21:13:29,truck,12,0.846,,,,,,
2025-05-12 21:13:30,truck,9,0.853,,,,,,
2025-05-12 21:13:31,truck,12,0.855,,,,,,
2025-05-12 21:13:32,truck,12,0.858,,,,,,
2025-05-12 21:13:33,truck,9,0.852,,,,,,
2025-05-12 21:13:34,truck,12,0.852,,,,,,
2025-05-12 21:13:35,truck,11,0.855,,,,,,
2025-05-12 21:13:36,truck,12,0.858,,,,,,
2025-05-12 21:13:37,truck,10,0.858,,,,,,
2025-05-12 21:13:38,truck,12,0.856,,,,,,
2025-05-12 21:13:39,truck,11,0.858,,,,,,
2025-05-12 21:13:40,truck,10,0.853,,,,,,
2025-05-12 21:13:42,truck,12,0.854,,,,,,
2025-05-12 21:13:43,truck,12,0.859,,,,,,
2025-05-12 21:13:44,truck,11,0.858,,,,,,
2025-05-12 21:13:45,truck,9,0.857,,,,,,
2025-05-12 21:13:46,truck,12,0.858,,,,,,
2025-05-12 21:13:47,truck,12,0.858,,,,,,
2025-05-12 21:13:48,truck,9,0.856,,,,,,
2025-05-12 21:13:49,truck,10,0.701,person,7,0.521,remote,1,0.489
2025-05-12 21:13:50,bed,6,0.421,dining table,1,0.266,,,
2025-05-12 21:13:51,bed,8,0.321,,,,,,
2025-05-12 21:13:52,person,8,0.557,remote,5,0.622,bed,2,0.348
2025-05-12 21:13:53,bus,12,0.882,person,1,0.699,,,
2025-05-12 21:13:54,bus,11,0.867,,,,,,
2025-05-12 21:13:55,bus,9,0.883,,,,,,
2025-05-12 21:13:56,bus,12,0.897,,,,,,
2025-05-12 21:13:57,bus,12,0.895,,,,,,
2025-05-12 21:13:58,bus,10,0.899,,,,,,
2025-05-12 21:13:59,bus,11,0.889,,,,,,
2025-05-12 21:14:00,bus,12,0.891,,,,,,
2025-05-12 21:14:01,bus,10,0.89,,,,,,
2025-05-12 21:14:03,bus,12,0.903,,,,,,
2025-05-12 21:14:04,bus,11,0.882,,,,,,
2025-05-12 21:14:05,bus,12,0.893,,,,,,
2025-05-12 21:14:06,bus,9,0.883,,,,,,
2025-05-12 21:14:07,bus,12,0.9,,,,,,
2025-05-12 21:14:08,bus,12,0.902,,,,,,
2025-05-12 21:14:09,bus,10,0.889,,,,,,
2025-05-12 21:14:10,bus,12,0.89,,,,,,
2025-05-12 21:14:11,bus,11,0.907,person,1,0.324,,,
2025-05-12 21:14:12,person,4,0.514,bus,3,0.602,bed,3,0.369
2025-05-12 21:14:13,bed,6,0.415,,,,,,
2025-05-12 21:14:14,bed,7,0.342,,,,,,
2025-05-12 21:14:15,bed,10,0.329,bowl,1,0.258,,,
2025-05-12 21:14:16,person,6,0.397,elephant,4,0.758,dog,3,0.541
2025-05-12 21:14:17,elephant,12,0.906,person,4,0.496,,,
2025-05-12 21:14:18,elephant,12,0.925,,,,,,
2025-05-12 21:14:19,elephant,9,0.906,,,,,,
2025-05-12 21:14:20,elephant,12,0.919,,,,,,
2025-05-12 21:14:21,elephant,12,0.911,,,,,,
2025-05-12 21:14:22,elephant,9,0.909,,,,,,
2025-05-12 21:14:23,elephant,12,0.92,,,,,,
2025-05-12 21:14:24,elephant,12,0.911,bowl,1,0.257,,,
2025-05-12 21:14:25,elephant,11,0.898,,,,,,
2025-05-12 21:14:26,elephant,10,0.92,,,,,,
2025-05-12 21:14:28,elephant,12,0.925,,,,,,
2025-05-12 21:14:29,elephant,11,0.914,,,,,,
2025-05-12 21:14:30,elephant,10,0.902,,,,,,
2025-05-12 21:14:31,elephant,11,0.897,,,,,,
2025-05-12 21:14:32,elephant,12,0.911,,,,,,
2025-05-12 21:14:33,elephant,9,0.918,,,,,,
2025-05-12 21:14:34,elephant,12,0.91,,,,,,
2025-05-12 21:14:35,elephant,12,0.912,,,,,,
2025-05-12 21:14:36,elephant,11,0.919,,,,,,
2025-05-12 21:14:37,elephant,10,0.921,,,,,,
2025-05-12 21:14:38,elephant,11,0.919,,,,,,
2025-05-12 21:14:39,elephant,12,0.919,,,,,,
2025-05-12 21:14:40,elephant,10,0.913,,,,,,
2025-05-12 21:14:41,elephant,12,0.903,,,,,,
2025-05-12 21:14:42,elephant,11,0.919,,,,,,
2025-05-12 21:14:43,elephant,10,0.919,,,,,,
2025-05-12 21:14:44,elephant,12,0.919,,,,,,
2025-05-12 21:14:45,elephant,11,0.923,,,,,,
2025-05-12 21:23:52,car,1,0.474,truck,1,0.399,,,
2025-05-12 21:23:53,car,10,0.51,truck,8,0.319,,,
2025-05-12 21:23:54,car,10,0.493,truck,5,0.349,,,
2025-05-12 21:23:55,car,12,0.473,truck,8,0.347,,,
2025-05-12 21:23:56,car,10,0.477,truck,9,0.343,,,
2025-05-12 21:23:57,car,12,0.469,truck,7,0.344,,,
2025-05-12 21:23:58,car,10,0.467,truck,7,0.301,,,
2025-05-12 21:23:59,car,12,0.498,truck,8,0.323,,,
2025-05-12 21:24:00,car,12,0.466,truck,8,0.353,,,
2025-05-12 21:24:01,car,9,0.494,truck,6,0.341,,,
2025-05-12 21:24:02,car,10,0.481,truck,7,0.355,,,
2025-05-12 21:24:03,car,12,0.493,truck,5,0.34,,,
2025-05-12 21:24:04,car,10,0.481,truck,8,0.341,,,
2025-05-12 21:24:05,car,9,0.499,truck,7,0.348,,,
2025-05-12 21:24:06,car,11,0.502,truck,11,0.375,,,
2025-05-12 21:24:07,car,12,0.497,truck,9,0.335,,,
2025-05-12 21:24:09,car,9,0.486,truck,7,0.37,,,
2025-05-12 21:24:10,car,12,0.494,truck,8,0.36,,,
2025-05-12 21:24:11,car,11,0.491,truck,10,0.381,,,
2025-05-12 21:24:12,car,10,0.482,truck,8,0.413,,,
2025-05-12 21:24:13,truck,10,0.438,car,10,0.471,,,
2025-05-12 21:24:14,car,12,0.493,truck,10,0.371,,,
2025-05-12 21:24:15,car,10,0.51,truck,10,0.386,,,
2025-05-12 21:24:16,truck,12,0.361,car,11,0.512,,,
2025-05-12 21:28:45,truck,1,0.43,car,1,0.419,,,
2025-05-12 21:28:46,truck,11,0.411,car,10,0.469,,,
2025-05-12 21:28:47,truck,9,0.456,car,8,0.472,,,
2025-05-12 21:28:48,truck,12,0.39,car,12,0.466,,,
2025-05-12 21:28:49,truck,12,0.391,car,9,0.508,,,
2025-05-12 21:28:50,car,11,0.462,truck,10,0.42,,,
2025-05-12 21:28:51,car,9,0.514,truck,8,0.364,,,
2025-05-12 21:28:52,car,11,0.475,truck,9,0.403,,,
2025-05-12 21:28:53,car,12,0.461,truck,11,0.405,,,
2025-05-12 21:28:54,car,8,0.485,truck,8,0.407,,,
2025-05-12 21:28:55,car,11,0.47,truck,10,0.383,,,
2025-05-12 21:28:56,car,11,0.473,truck,11,0.433,,,
2025-05-12 21:28:57,car,9,0.469,truck,9,0.405,,,
2025-05-12 21:28:59,truck,11,0.414,car,11,0.469,,,
2025-05-12 21:29:00,car,12,0.454,truck,11,0.374,,,
2025-05-12 21:29:01,car,11,0.474,truck,11,0.396,,,
2025-05-12 21:29:02,car,9,0.485,truck,9,0.376,,,
2025-05-12 21:29:03,truck,11,0.419,car,10,0.463,,,
2025-05-12 21:29:04,car,11,0.485,truck,9,0.402,,,
2025-05-12 21:29:05,car,9,0.517,truck,8,0.367,,,
2025-05-12 21:29:06,car,12,0.499,truck,9,0.388,,,
