timestamp,label_1,count_1,avg_conf_1,label_2,count_2,avg_conf_2,label_3,count_3,avg_conf_3
2025-05-14 00:47:32,bus,10,0.887,elephant,10,0.858,truck,10,0.821
2025-05-14 00:47:33,bus,10,0.89,elephant,10,0.863,truck,10,0.823
2025-05-14 00:47:34,bus,10,0.887,elephant,10,0.859,truck,10,0.825
2025-05-14 00:47:35,bus,10,0.883,elephant,10,0.857,truck,10,0.824
2025-05-14 00:47:36,bus,10,0.886,elephant,10,0.858,truck,10,0.824
2025-05-14 00:47:37,elephant,10,0.864,bus,10,0.885,truck,10,0.825
2025-05-14 00:47:38,bus,10,0.887,elephant,10,0.864,truck,10,0.825
2025-05-14 00:47:39,bus,10,0.885,elephant,10,0.862,truck,10,0.82
2025-05-14 00:47:40,bus,10,0.887,elephant,10,0.857,truck,10,0.814
2025-05-14 00:47:41,bus,10,0.889,elephant,10,0.853,truck,10,0.81
2025-05-14 00:47:42,bus,10,0.892,elephant,10,0.858,truck,10,0.819
2025-05-14 00:47:43,bus,10,0.891,elephant,10,0.866,truck,10,0.825
2025-05-14 00:47:44,bus,10,0.888,elephant,10,0.862,truck,10,0.826
2025-05-14 00:47:45,bus,10,0.884,elephant,10,0.87,truck,10,0.827
2025-05-14 00:47:46,bus,10,0.884,elephant,10,0.864,truck,10,0.829
2025-05-14 00:47:47,bus,10,0.886,elephant,10,0.865,truck,10,0.83
2025-05-14 00:47:48,bus,10,0.888,elephant,10,0.856,truck,10,0.824
2025-05-14 00:47:49,bus,10,0.882,elephant,10,0.856,truck,10,0.821
2025-05-14 00:47:50,bus,10,0.888,elephant,10,0.855,truck,10,0.823
2025-05-14 00:47:51,bus,10,0.892,elephant,10,0.849,truck,10,0.824
2025-05-14 00:47:52,bus,10,0.891,elephant,10,0.858,truck,10,0.828
2025-05-14 00:47:53,bus,10,0.89,elephant,10,0.86,truck,10,0.826
2025-05-14 00:47:54,bus,10,0.887,elephant,10,0.855,truck,10,0.82
2025-05-14 00:47:55,bus,10,0.89,elephant,10,0.865,truck,10,0.825
2025-05-14 00:47:56,bus,10,0.891,elephant,10,0.861,truck,10,0.828
2025-05-14 00:47:57,bus,10,0.887,elephant,10,0.857,truck,10,0.825
2025-05-14 00:47:58,bus,10,0.884,elephant,10,0.86,truck,10,0.821
2025-05-14 00:47:59,bus,10,0.89,elephant,10,0.862,truck,10,0.82
2025-05-14 00:48:00,bus,10,0.889,elephant,10,0.856,truck,10,0.821
2025-05-14 00:48:01,bus,10,0.886,elephant,10,0.855,truck,10,0.822
2025-05-14 00:48:02,bus,10,0.884,elephant,10,0.858,truck,10,0.819
2025-05-14 00:48:03,bus,10,0.884,elephant,10,0.857,truck,10,0.824
2025-05-14 00:48:04,bus,10,0.883,truck,10,0.825,elephant,10,0.856
2025-05-14 00:48:05,bus,10,0.884,elephant,10,0.864,truck,10,0.823
2025-05-14 00:48:07,bus,10,0.892,elephant,10,0.869,truck,10,0.817
2025-05-14 00:48:08,bus,10,0.888,elephant,10,0.861,truck,10,0.825
2025-05-14 00:48:09,bus,10,0.888,elephant,10,0.863,truck,10,0.828
2025-05-14 00:48:10,bus,10,0.887,elephant,10,0.86,truck,10,0.826
2025-05-14 00:48:11,bus,10,0.893,elephant,10,0.862,truck,10,0.821
2025-05-14 00:48:12,bus,10,0.891,elephant,10,0.861,truck,10,0.824
2025-05-14 00:48:13,bus,10,0.89,elephant,10,0.855,truck,10,0.825
2025-05-14 00:48:14,bus,10,0.89,elephant,10,0.861,truck,10,0.827
2025-05-14 00:48:15,bus,10,0.89,elephant,10,0.863,truck,10,0.827
2025-05-14 00:48:16,bus,10,0.89,elephant,10,0.863,truck,10,0.819
2025-05-14 00:48:17,bus,10,0.888,elephant,10,0.858,truck,10,0.818
2025-05-14 00:48:18,bus,10,0.886,elephant,10,0.856,truck,10,0.819
2025-05-14 00:48:19,bus,10,0.887,elephant,10,0.857,truck,10,0.824
2025-05-14 00:48:20,bus,10,0.886,elephant,10,0.861,truck,10,0.824
2025-05-14 00:48:21,bus,10,0.882,elephant,10,0.857,truck,10,0.817
2025-05-14 00:48:22,bus,10,0.88,elephant,10,0.857,truck,10,0.811
2025-05-14 00:48:23,bus,10,0.888,elephant,10,0.862,truck,10,0.817
2025-05-14 00:48:24,bus,10,0.889,elephant,10,0.863,truck,10,0.822
2025-05-14 00:48:25,bus,10,0.891,elephant,10,0.861,truck,10,0.822
2025-05-14 00:48:26,bus,10,0.89,elephant,10,0.856,truck,10,0.821
2025-05-14 00:48:27,bus,10,0.889,elephant,10,0.855,truck,10,0.821
2025-05-14 00:48:28,bus,10,0.886,elephant,10,0.857,truck,10,0.83
2025-05-14 00:48:29,bus,10,0.89,elephant,10,0.862,truck,10,0.826
2025-05-14 00:48:30,bus,10,0.888,elephant,10,0.858,truck,10,0.823
2025-05-14 00:48:31,bus,10,0.885,elephant,10,0.854,truck,10,0.819
2025-05-14 00:48:32,bus,10,0.891,elephant,10,0.854,truck,10,0.819
2025-05-14 00:48:33,bus,10,0.893,elephant,10,0.853,truck,10,0.82
2025-05-14 00:48:34,bus,10,0.891,elephant,10,0.857,truck,10,0.82
2025-05-14 00:48:35,bus,10,0.892,elephant,10,0.86,truck,10,0.819
2025-05-14 00:48:36,bus,10,0.892,elephant,10,0.862,truck,10,0.82
2025-05-14 00:48:37,bus,10,0.896,elephant,10,0.86,truck,10,0.822
2025-05-14 00:48:38,bus,10,0.897,truck,10,0.824,elephant,10,0.857
2025-05-14 00:48:39,bus,10,0.896,elephant,10,0.862,truck,10,0.826
2025-05-14 00:48:40,bus,10,0.89,elephant,10,0.856,truck,10,0.821
2025-05-14 00:48:41,bus,10,0.888,elephant,10,0.86,truck,10,0.818
2025-05-14 00:48:42,bus,10,0.888,elephant,10,0.867,truck,10,0.821
2025-05-14 00:48:43,elephant,10,0.864,bus,10,0.892,truck,10,0.824
2025-05-14 00:48:44,bus,10,0.884,elephant,10,0.856,truck,10,0.824
2025-05-14 00:48:45,bus,10,0.88,elephant,10,0.857,truck,10,0.823
2025-05-14 00:48:46,bus,10,0.884,elephant,10,0.865,truck,10,0.822
2025-05-14 00:48:47,elephant,10,0.866,bus,10,0.883,truck,10,0.824
2025-05-14 00:48:48,bus,10,0.886,elephant,10,0.866,truck,10,0.827
2025-05-14 00:48:49,bus,10,0.897,elephant,10,0.864,truck,10,0.828
2025-05-14 00:48:50,bus,10,0.897,elephant,10,0.863,truck,10,0.822
2025-05-14 00:48:51,bus,10,0.892,elephant,10,0.865,truck,10,0.822
2025-05-14 00:48:52,bus,10,0.898,elephant,10,0.863,truck,10,0.825
2025-05-14 00:48:53,bus,10,0.895,elephant,10,0.866,truck,10,0.826
2025-05-14 00:48:54,bus,10,0.893,elephant,10,0.864,truck,10,0.825
2025-05-14 00:48:55,bus,10,0.893,elephant,10,0.864,truck,10,0.82
2025-05-14 00:48:56,bus,10,0.897,elephant,10,0.859,truck,10,0.82
2025-05-14 00:48:57,bus,10,0.895,elephant,10,0.86,truck,10,0.823
2025-05-14 00:48:58,bus,10,0.891,elephant,10,0.858,truck,10,0.82
2025-05-14 00:48:59,bus,10,0.886,elephant,10,0.863,truck,10,0.827
2025-05-14 00:49:00,bus,10,0.888,elephant,10,0.862,truck,10,0.826
2025-05-14 00:49:01,bus,10,0.89,elephant,10,0.869,truck,10,0.818
2025-05-14 00:49:02,bus,10,0.89,elephant,10,0.865,truck,10,0.811
2025-05-14 00:49:03,bus,10,0.886,elephant,10,0.86,truck,10,0.813
2025-05-14 00:49:04,elephant,10,0.864,bus,10,0.89,truck,10,0.824
2025-05-14 00:49:05,bus,10,0.896,elephant,10,0.865,truck,10,0.824
2025-05-14 00:49:07,bus,10,0.898,elephant,10,0.863,truck,10,0.825
2025-05-14 00:49:08,bus,10,0.897,elephant,10,0.864,truck,10,0.82
2025-05-14 00:49:09,bus,10,0.895,elephant,10,0.865,truck,10,0.813
2025-05-14 00:49:10,bus,10,0.902,elephant,10,0.868,truck,10,0.816
2025-05-14 00:49:11,bus,10,0.901,elephant,10,0.87,truck,10,0.813
2025-05-14 00:49:12,bus,10,0.892,elephant,10,0.868,truck,10,0.817
2025-05-14 00:49:13,bus,10,0.891,elephant,10,0.868,truck,10,0.82
2025-05-14 00:49:14,bus,10,0.89,elephant,10,0.868,truck,10,0.823
2025-05-14 00:49:15,bus,10,0.891,elephant,10,0.861,truck,10,0.822
2025-05-14 00:49:16,elephant,10,0.864,truck,10,0.823,bus,10,0.892
2025-05-14 00:49:17,bus,10,0.901,elephant,10,0.86,truck,10,0.817
2025-05-14 00:49:18,bus,10,0.899,elephant,10,0.859,truck,10,0.813
2025-05-14 00:49:19,bus,10,0.894,elephant,10,0.86,truck,10,0.812
2025-05-14 00:49:20,bus,10,0.891,elephant,10,0.861,truck,10,0.806
2025-05-14 00:49:21,bus,10,0.887,elephant,10,0.86,truck,10,0.817
2025-05-14 00:49:22,bus,10,0.888,elephant,10,0.857,truck,10,0.823
2025-05-14 00:49:23,bus,10,0.897,elephant,10,0.86,truck,10,0.818
2025-05-14 00:49:24,bus,10,0.897,elephant,10,0.861,truck,10,0.817
2025-05-14 00:49:25,bus,10,0.897,elephant,10,0.86,truck,10,0.816
2025-05-14 00:49:26,bus,10,0.901,elephant,10,0.858,truck,10,0.819
2025-05-14 00:49:27,bus,10,0.896,elephant,10,0.859,truck,10,0.818
2025-05-14 00:49:28,bus,10,0.896,elephant,10,0.857,truck,10,0.813
2025-05-14 00:49:29,bus,10,0.901,elephant,10,0.859,truck,10,0.818
2025-05-14 00:49:30,bus,10,0.898,elephant,10,0.863,truck,10,0.822
2025-05-14 00:49:31,bus,10,0.896,elephant,10,0.861,truck,10,0.817
2025-05-14 00:49:32,bus,10,0.893,elephant,10,0.856,truck,10,0.82
2025-05-14 00:49:33,bus,10,0.893,elephant,10,0.857,truck,10,0.823
2025-05-14 00:49:34,bus,10,0.897,elephant,10,0.86,truck,10,0.821
2025-05-14 00:49:35,bus,10,0.896,elephant,10,0.863,truck,10,0.819
2025-05-14 00:49:36,elephant,10,0.866,bus,10,0.897,truck,10,0.821
2025-05-14 00:49:37,bus,10,0.895,elephant,10,0.863,truck,10,0.814
2025-05-14 00:49:38,bus,10,0.894,elephant,10,0.862,truck,10,0.814
2025-05-14 00:49:39,bus,10,0.893,elephant,10,0.866,truck,10,0.817
2025-05-14 00:49:40,bus,10,0.892,elephant,10,0.866,truck,10,0.816
2025-05-14 00:49:41,bus,10,0.893,elephant,10,0.861,truck,10,0.818
2025-05-14 00:49:42,bus,10,0.896,elephant,10,0.861,truck,10,0.817
2025-05-14 00:49:43,bus,10,0.9,elephant,10,0.861,truck,10,0.817
2025-05-14 00:49:44,bus,10,0.902,elephant,10,0.86,truck,10,0.818
2025-05-14 00:49:45,bus,10,0.899,elephant,10,0.855,truck,10,0.817
2025-05-14 00:49:46,bus,10,0.901,elephant,10,0.859,truck,10,0.816
2025-05-14 00:49:47,bus,10,0.896,elephant,10,0.863,truck,10,0.817
2025-05-14 00:49:48,bus,10,0.897,elephant,10,0.861,truck,10,0.816
2025-05-14 00:49:49,bus,10,0.895,elephant,10,0.857,truck,10,0.82
2025-05-14 00:49:50,bus,10,0.897,elephant,10,0.853,truck,10,0.818
2025-05-14 00:49:51,bus,10,0.896,elephant,10,0.857,truck,10,0.81
2025-05-14 00:49:52,bus,10,0.893,elephant,10,0.862,truck,10,0.811
2025-05-14 00:49:53,bus,10,0.894,elephant,10,0.863,truck,10,0.815
2025-05-14 00:49:54,bus,10,0.901,elephant,10,0.866,truck,10,0.816
2025-05-14 00:49:55,bus,10,0.897,elephant,10,0.866,truck,10,0.818
2025-05-14 00:49:56,bus,10,0.897,elephant,10,0.862,truck,10,0.819
2025-05-14 00:49:57,bus,10,0.896,elephant,10,0.863,truck,10,0.815
2025-05-14 00:49:58,bus,10,0.895,elephant,10,0.862,truck,10,0.812
2025-05-14 00:49:59,elephant,10,0.86,bus,10,0.891,truck,10,0.819
2025-05-14 00:50:00,bus,10,0.896,elephant,10,0.864,truck,10,0.818
2025-05-14 00:50:01,bus,10,0.897,elephant,10,0.863,truck,10,0.815
2025-05-14 00:50:03,bus,10,0.894,elephant,10,0.859,truck,10,0.807
2025-05-14 00:50:04,bus,10,0.893,elephant,10,0.86,truck,10,0.805
2025-05-14 00:50:05,bus,10,0.895,elephant,10,0.862,truck,10,0.814
2025-05-14 00:50:06,bus,10,0.892,elephant,10,0.866,truck,10,0.819
2025-05-14 00:50:07,bus,10,0.887,elephant,10,0.865,truck,10,0.815
